galaxy_id,galaxy_name,galaxy_type,dist_mly,stars,diameter_ly,bhs,exoplanets
1,Milky Way,Dwarf Irregular,1502.99,10B,261787,1,4
2,Andromeda,Dwarf Irregular,1383.7,400B,96161,4,13
3,Triangulum,Spiral,402.28,500B,248962,4,19
4,Large Magellanic Cloud,Spiral,7576.82,400B,444898,1,14
5,Small Magellanic Cloud,Dwarf Elliptical,3755.59,200-400B,172414,5,13
6,Whirlpool,Irregular,3751.28,500B,357944,0,2
7,Sombrero,Lenticular,1305.69,50B,282370,0,14
8,Pinwheel,Dwarf Elliptical,1685.17,5B,87627,4,9
9,Sunflower,Dwarf Irregular,8350.02,50B,206629,5,2
10,Cigar,Spiral,8927.06,10B,88667,1,3
11,Cartwheel,Lenticular,3752.66,50B,175555,2,11
12,Hoag's Object,Elliptical,9047.37,1T,184451,4,7
13,Centaurus A,Elliptical,6240.52,10B,589004,1,10
14,NGC 1300,Spiral,3092.16,200-400B,335776,3,8
15,NGC 4038,Spiral,2848.28,300B,334963,1,20
16,NGC 4039,Lenticular,5341.04,2T,154811,2,4
17,NGC 253,Elliptical,10057.36,400B,280504,5,18
18,NGC 891,Lenticular,12120.61,5B,384580,1,4
19,NGC 3031,Dwarf Elliptical,6662.47,200-400B,119975,1,20
20,NGC 4258,Elliptical,10693.08,5B,71613,3,12
21,NGC 5128,Dwarf Elliptical,13447.64,400B,268626,4,0
22,NGC 6822,Dwarf Irregular,9729.75,400B,284786,5,10
23,NGC 55,Spiral,3962.27,100B,480763,0,8
24,IC 1101,Dwarf Elliptical,10286.49,400B,116579,5,9
25,IC 342,Dwarf Irregular,6853.46,500B,165263,2,5
26,Tadpole,Dwarf Elliptical,12872.25,400B,5599,4,10
27,Antennae,Lenticular,262.96,50B,327451,1,1
28,Black Eye,Elliptical,11853.13,1T,94814,5,15
29,Bode's,Spiral,13202.79,400B,136869,1,15
30,Sculptor,Dwarf Elliptical,2229.23,400B,448692,1,17
31,Virgo A,Dwarf Irregular,9313.22,10B,423373,5,20
32,Fornax A,Irregular,5914.36,400B,478417,0,7
33,Phoenix Dwarf,Elliptical,864.37,200-400B,585828,1,18
34,Leo I,Elliptical,97.1,200-400B,245062,0,1
35,Leo II,Irregular,956.59,500B,297004,5,15
36,Draco Dwarf,Elliptical,7279.67,300B,500631,1,15
37,Ursa Minor Dwarf,Lenticular,2570.55,1T,456989,2,13
38,Carina Dwarf,Lenticular,6304.84,200-400B,108198,0,12
39,Sextans Dwarf,Dwarf Irregular,4580.6,1T,265735,1,6
40,Sagittarius Dwarf,Dwarf Elliptical,6056.29,5B,197401,2,14
41,Canis Major Dwarf,Elliptical,11805.56,1T,469656,4,3
42,NGC 147,Spiral,8803.96,400B,20474,0,7
43,NGC 185,Elliptical,5486.6,2T,229130,3,1
44,NGC 205,Elliptical,5116.15,5B,283085,3,9
45,NGC 404,Lenticular,9403.99,400B,515311,1,6
46,NGC 1052,Irregular,2938.98,200-400B,573532,0,10
47,NGC 2403,Spiral,676.94,2T,532276,4,5
48,NGC 2903,Spiral,12970.52,1T,199851,0,19
49,NGC 3115,Spiral,9115.38,500B,428389,0,18
50,NGC 3521,Elliptical,7815.42,200-400B,90965,3,18
51,NGC 4236,Dwarf Elliptical,7057.58,10B,219181,5,10
52,NGC 4395,Elliptical,3585.81,100B,319569,3,10
53,NGC 4449,Spiral,125.78,300B,595341,0,2
54,NGC 4565,Dwarf Elliptical,2877.6,10B,143890,2,2
55,NGC 4631,Elliptical,4988.63,100B,464469,4,9
56,NGC 5194,Dwarf Elliptical,13282.02,400B,13203,5,17
57,NGC 5457,Irregular,12578.71,1T,145814,2,3
58,NGC 6744,Spiral,10022.63,100B,290577,2,19
59,NGC 7331,Elliptical,9687.77,500B,281807,4,15
60,NGC 7793,Irregular,12222.04,200-400B,101781,5,13
61,UGC 2885,Irregular,595.19,50B,142174,5,8
62,Malin 1,Elliptical,10006.62,400B,453462,4,0
63,Comet Galaxy,Spiral,1015.81,100B,577092,0,11
64,Baby Boom Galaxy,Dwarf Elliptical,7459.1,5B,138636,0,9
65,El Gordo,Irregular,12136.25,200-400B,380190,1,7
66,Sparky,Dwarf Irregular,1387.73,400B,431117,4,4
67,CR7,Elliptical,11672.18,100B,437322,0,5
68,GN-z11,Dwarf Irregular,12480.58,5B,265222,2,5
69,EGS8p7,Dwarf Irregular,1459.31,200-400B,498554,1,6
70,z8 GND 5296,Lenticular,4720.4,500B,238752,0,6
71,SPT0615-JD,Lenticular,4431.55,1T,297683,2,20
72,MACS1149-JD1,Dwarf Elliptical,5395.67,400B,352235,0,3
73,A2744 YD4,Irregular,2410.68,10B,45115,0,19
