bh_id,bh_name,bh_type,mass_solar,galaxy_id,dist_ly,discovered
1,Cygnus X-1,Stellar,11.27,41,4582136682.4,1996
2,V404 Cygni,Stellar,5.79,25,2674587506.9,2009
3,GRS 1915+105,Stellar,11.3,69,7212000543.6,2011
4,GX 339-4,Stellar,16.48,56,734726504.9,2006
5,XTE J1550-564,Stellar,19.64,16,7557420210.0,1983
6,4U 1543-47,Stellar,12.52,42,4225205020.3,1982
7,H 1743-322,Stellar,13.34,49,7111838941.7,2021
8,Swift J1753.5-0127,Stellar,6.79,52,5753341461.2,1964
9,MAXI J1659-152,Stellar,9.03,42,4882376853.6,1992
10,XTE J1748-288,Stellar,15.42,22,6917933368.3,1982
11,Sagittarius A*,Supermassive,34019832656.83,43,980567051.4,2012
12,M87*,Supermassive,15501327506.59,26,1547217967.8,1966
13,NGC 1277 BH,Stellar,8.01,10,4781870639.3,2020
14,TON 618,Supermassive,41564515130.54,50,5190961083.6,1979
15,Holm 15A*,Supermassive,9739708780.29,14,8173414625.6,1978
16,Phoenix A,Supermassive,11608520996.75,67,4877774644.7,1999
17,NGC 4889 BH,Supermassive,16447086461.31,59,1400061995.0,1993
18,NGC 1600 BH,Supermassive,44060130352.36,41,9975415968.6,2021
19,Markarian 501 BH,Supermassive,29209846070.48,65,4480778864.2,2022
20,OJ 287 BH,Supermassive,36159548742.58,61,4725733331.0,2012
21,Cygnus X-3,Stellar,8.05,67,5088269503.9,1979
22,LMC X-1,Stellar,8.52,,3000146726.9,1981
23,LMC X-3,Stellar,9.58,11,1452929024.5,1978
24,GRO J1655-40,Stellar,10.39,28,674404429.7,1990
25,XTE J1819-254,Stellar,9.49,8,2171762359.0,1990
26,4U 1630-47,Stellar,10.5,3,8995686568.4,2012
27,EXO 1846-031,Stellar,13.7,46,3135433972.1,1988
28,SAX J1711.6-3808,Stellar,18.48,54,5651316698.8,2011
29,IGR J17177-3637,Stellar,13.19,29,5126410333.1,1981
30,MAXI J1535-571,Stellar,11.3,,3529361271.0,2007
31,MAXI J1820+070,Stellar,17.53,60,9655187145.8,2003
32,AT2018cow,Stellar,12.99,73,6961497986.0,1969
33,ASASSN-14li,Stellar,14.86,,4847834523.8,1967
34,SDSS J150243+111557,Stellar,8.27,59,3431882028.3,2012
35,NGC 3147 BH,Stellar,18.93,54,2648852280.1,1969
36,NGC 4051 BH,Stellar,11.89,7,10499032199.5,1986
37,NGC 4395 BH,Stellar,7.66,,10051498897.5,1966
38,NGC 4151 BH,Stellar,16.77,26,8811903143.2,2003
39,3C 273 BH,Supermassive,10057234826.03,,7029318397.4,2000
40,3C 279 BH,Supermassive,62551963466.56,33,8052430405.7,1974
41,PKS 0537-441 BH,Supermassive,39988917710.95,15,8166815160.4,1974
42,BL Lacertae BH,Supermassive,63671571020.43,,269625026.6,1983
43,Centaurus A BH,Stellar,13.7,49,4164872601.3,2009
44,IC 310 BH,Stellar,7.21,32,1069965144.1,2013
45,Markarian 421 BH,Supermassive,19904457245.68,16,8360386100.3,2000
46,GW150914 remnant,Stellar,17.26,55,6945974618.8,1968
47,GW170817 remnant,Stellar,12.5,54,8634474924.2,1970
48,GW190521 remnant,Supermassive,28612544490.34,59,7426741227.2,1991
49,GW200115 remnant,Stellar,6.83,35,6467080332.1,2022
50,GW190814 remnant,Stellar,13.06,56,8670213562.2,2001
51,XTE J1650-500,Stellar,8.42,12,2928747770.2,1992
52,1A 0620-00,Stellar,7.99,49,3532165570.6,1995
53,GS 1124-683,Stellar,18.44,28,3725663177.1,1980
54,GS 2000+25,Stellar,9.65,36,5835806503.9,1997
55,GRS 1124-683,Stellar,20.11,,7560784421.0,1995
56,GRS 1009-45,Stellar,13.35,61,6781981013.8,1995
57,GRS 1716-249,Stellar,11.51,,3089474733.1,1989
58,XTE J1118+480,Stellar,15.7,48,4969235974.8,1997
59,4U 1957+115,Stellar,9.71,71,3473309691.3,2008
60,Swift J174510.8-262411,Stellar,11.6,30,1266888196.8,1976
61,MAXI J1836-194,Stellar,9.23,24,2011181510.1,2011
62,IGR J17091-3624,Stellar,12.13,68,6266303420.5,1970
63,XTE J1752-223,Stellar,18.12,47,1884137521.6,1964
64,Swift J1745-26,Stellar,15.98,,477916387.5,1967
65,OGLE-06-462,Stellar,13.32,17,6697631958.0,2012
66,OGLE-07-224,Stellar,12.24,37,4928668770.7,1992
67,MOA-2011-BH-191,Stellar,9.66,33,9881167860.4,1994
68,XTE J1908+094,Stellar,5.76,,5163339696.3,2000
69,GS 1354-64,Stellar,14.63,,1566575998.3,2000
70,GRS 1739-278,Stellar,20.12,,2606006232.6,1999
